Time,1,2
0.355000,-1.057381,-11.857664
0.355500,-2.461321,10.606559
0.356000,-6.673143,-10.453650
0.356500,-2.461321,-4.837595
0.357000,10.174145,-6.241609
0.357500,-8.077084,-7.645623
0.358000,-3.865262,-6.241609
0.358500,-6.673143,-10.453650
0.359000,-3.865262,-9.049636
0.359500,-3.865262,-11.857664
0.360000,-3.865262,-13.261678
0.360500,-2.461321,-14.665692
0.361000,-2.461321,-4.837595
0.361500,-1.057381,-18.877734
0.362000,-2.461321,-13.261678
0.362500,-5.269203,-13.261678
0.363000,-8.077084,-11.857664
0.363500,0.346560,-11.857664
0.364000,-1.057381,-11.857664
0.364500,-1.057381,-10.453650
0.365000,-2.461321,-10.453650
0.365500,-1.057381,-7.645623
0.366000,-2.461321,-14.665692
0.366500,-2.461321,6.394517
0.367000,-5.269203,-13.261678
0.367500,10.174145,-6.241609
0.368000,11.578085,-4.837595
0.368500,-12.288906,-3.433581
0.369000,-8.077084,-3.433581
0.369500,-3.865262,-2.029567
0.370000,-2.461321,-6.241609
0.370500,-6.673143,-2.029567
0.371000,-3.865262,-10.453650
0.371500,-2.461321,7.798531
0.372000,-3.865262,7.798531
0.372500,-1.057381,-11.857664
0.373000,-10.884965,-9.049636
0.373500,12.982026,-9.049636
0.374000,-12.288906,-10.453650
0.374500,-3.865262,-11.857664
0.375000,-3.865262,-11.857664
0.375500,-2.461321,-13.261678
0.376000,-2.461321,-13.261678
0.376500,-2.461321,-11.857664
0.377000,-2.461321,-23.089776
0.377500,1.750501,-16.069706
0.378000,3.154441,-16.069706
0.378500,-8.077084,-16.069706
0.379000,0.346560,-16.069706
0.379500,-1.057381,-17.473720
0.380000,-3.865262,-17.473720
0.380500,-2.461321,-13.261678
0.381000,-3.865262,-13.261678
0.381500,-5.269203,-9.049636
0.382000,-5.269203,-14.665692
0.382500,-5.269203,2.182475
0.383000,-1.057381,-18.877734
0.383500,-5.269203,-18.877734
0.384000,-12.288906,-6.241609
0.384500,11.578085,-7.645623
